gps_sow, latitude, longitude, height
392773.5,  51.711783047,  -0.209967129,  150.5052
392774.0,  51.711782576,  -0.209968212,  150.6672
392774.5,  51.711781802,  -0.209969517,  150.8364
392775.0,  51.711781042,  -0.209970394,  151.0286
392775.5,  51.711780448,  -0.209970963,  151.1482
392776.0,  51.711780215,  -0.209971079,  151.2267
392776.5,  51.711780026,  -0.209970618,  151.2490
392777.0,  51.711779994,  -0.209969661,  151.1669
392777.5,  51.711780572,  -0.209968302,  151.1554
392778.0,  51.711781640,  -0.209967040,  151.1925
392778.5,  51.711783111,  -0.209966268,  151.1980
392779.0,  51.711785015,  -0.209967477,  151.5793
392779.5,  51.711786485,  -0.209969270,  151.6206
392780.0,  51.711786984,  -0.209972452,  151.7259
392780.5,  51.711786430,  -0.209976618,  151.7399
392781.0,  51.711785077,  -0.209980813,  151.7519
392781.5,  51.711783045,  -0.209983988,  151.7497
392782.0,  51.711780672,  -0.209985290,  151.7614
392782.5,  51.711778469,  -0.209984631,  151.7472
392783.0,  51.711776698,  -0.209982368,  151.6408
392783.5,  51.711775414,  -0.209978734,  151.5731
392784.0,  51.711775020,  -0.209974389,  151.5345
392784.5,  51.711775589,  -0.209970131,  151.4648
392785.0,  51.711777271,  -0.209966795,  151.4452
392785.5,  51.711779664,  -0.209964925,  151.4417
392786.0,  51.711782298,  -0.209964890,  151.5318
392786.5,  51.711784638,  -0.209966616,  151.7358
392787.0,  51.711785895,  -0.209969822,  151.8668
392787.5,  51.711785898,  -0.209973912,  152.1070
392788.0,  51.711784516,  -0.209977971,  152.2932
392788.5,  51.711782008,  -0.209981180,  152.3962
392789.0,  51.711778642,  -0.209982444,  152.4171
392789.5,  51.711775188,  -0.209981247,  152.3948
392790.0,  51.711772271,  -0.209977623,  152.3026
392790.5,  51.711770568,  -0.209972489,  152.1712
392791.0,  51.711770117,  -0.209967152,  151.8978
392791.5,  51.711771048,  -0.209963060,  151.5389
392792.0,  51.711773159,  -0.209960554,  151.4070
392792.5,  51.711775824,  -0.209959780,  151.4980
392793.0,  51.711778248,  -0.209960728,  151.6808
392793.5,  51.711780156,  -0.209963302,  151.8837
392794.0,  51.711780952,  -0.209967349,  152.0884
392794.5,  51.711780439,  -0.209971449,  152.2748
392795.0,  51.711778518,  -0.209974672,  152.3223
392795.5,  51.711775645,  -0.209976308,  152.3342
392796.0,  51.711772212,  -0.209975942,  152.3340
392796.5,  51.711768881,  -0.209973461,  152.3075
392797.0,  51.711766095,  -0.209969379,  152.1883
392797.5,  51.711764717,  -0.209964340,  152.1006
392798.0,  51.711765177,  -0.209959032,  152.0131
392798.5,  51.711767445,  -0.209954874,  151.9685
392799.0,  51.711770609,  -0.209952213,  151.8600
392799.5,  51.711774589,  -0.209952300,  151.8008
392800.0,  51.711778351,  -0.209954892,  151.7248
392800.5,  51.711781322,  -0.209959743,  151.7365
392801.0,  51.711783330,  -0.209965862,  151.8296
392801.5,  51.711783787,  -0.209971870,  151.9969
392802.0,  51.711782945,  -0.209977287,  152.2656
392802.5,  51.711780810,  -0.209980905,  152.4918
392803.0,  51.711777882,  -0.209982090,  152.5673
392803.5,  51.711775227,  -0.209980523,  152.5277
392804.0,  51.711773000,  -0.209976642,  152.4198
392804.5,  51.711772008,  -0.209970392,  152.3026
392805.0,  51.711772459,  -0.209962799,  152.2457
392805.5,  51.711774922,  -0.209955742,  152.2107
392806.0,  51.711779168,  -0.209950610,  152.2323
392806.5,  51.711784741,  -0.209949290,  152.4074
392807.0,  51.711790152,  -0.209951823,  152.5601
392807.5,  51.711793875,  -0.209956781,  152.7011
392808.0,  51.711795415,  -0.209963027,  152.9206
392808.5,  51.711795488,  -0.209969058,  152.9611
392809.0,  51.711794473,  -0.209973630,  152.8992
392809.5,  51.711792954,  -0.209976415,  152.8277
392810.0,  51.711791614,  -0.209977108,  152.6861
392810.5,  51.711790909,  -0.209975961,  152.4961
392811.0,  51.711791334,  -0.209973793,  152.3356
392811.5,  51.711792361,  -0.209971519,  152.1443
392812.0,  51.711793450,  -0.209970102,  152.0853
392812.5,  51.711794527,  -0.209969842,  152.0831
392813.0,  51.711795466,  -0.209970959,  152.1180
392813.5,  51.711795833,  -0.209973312,  152.1228
392814.0,  51.711795498,  -0.209976236,  152.1535
392814.5,  51.711794464,  -0.209979146,  152.2446
392815.0,  51.711793169,  -0.209981338,  152.3581
392815.5,  51.711791761,  -0.209982457,  152.3687
392816.0,  51.711790572,  -0.209982361,  152.3140
392816.5,  51.711789995,  -0.209981538,  152.2442
392817.0,  51.711789854,  -0.209979880,  152.1437
392817.5,  51.711790125,  -0.209977963,  152.0626
392818.0,  51.711790752,  -0.209976012,  152.0482
392818.5,  51.711791156,  -0.209974663,  152.1344
392819.0,  51.711791002,  -0.209973556,  152.1703
392819.5,  51.711790607,  -0.209973000,  152.3052
392820.0,  51.711789929,  -0.209972708,  152.4106
392820.5,  51.711789272,  -0.209972676,  152.4276
392821.0,  51.711788845,  -0.209972621,  152.3768
392821.5,  51.711788687,  -0.209972632,  152.3411
392822.0,  51.711788726,  -0.209972791,  152.3581
392822.5,  51.711788916,  -0.209973310,  152.3555
392823.0,  51.711789251,  -0.209973728,  152.3032
392823.5,  51.711789606,  -0.209974135,  152.2953
392824.0,  51.711789878,  -0.209974302,  152.3699
392824.5,  51.711790134,  -0.209974359,  152.4505
392825.0,  51.711790306,  -0.209974103,  152.4546
392825.5,  51.711790718,  -0.209973880,  152.4525
392826.0,  51.711791519,  -0.209973374,  152.4255
392826.5,  51.711792548,  -0.209972405,  152.4453
392827.0,  51.711793654,  -0.209971200,  152.4594
392827.5,  51.711794654,  -0.209970404,  152.5320
392828.0,  51.711795657,  -0.209970585,  152.6581
392828.5,  51.711796095,  -0.209971465,  152.7109
392829.0,  51.711795914,  -0.209972744,  152.7883
392829.5,  51.711794839,  -0.209974088,  152.8399
392830.0,  51.711793310,  -0.209975180,  152.8566
392830.5,  51.711791749,  -0.209975638,  152.7848
392831.0,  51.711790606,  -0.209975679,  152.7299
392831.5,  51.711789901,  -0.209974921,  152.6619
392832.0,  51.711789908,  -0.209973520,  152.6311
392832.5,  51.711790382,  -0.209971569,  152.6363
392833.0,  51.711791284,  -0.209969657,  152.7272
392833.5,  51.711792733,  -0.209968337,  152.8245
392834.0,  51.711794439,  -0.209968016,  152.9793
392834.5,  51.711796210,  -0.209968622,  153.1804
392835.0,  51.711797390,  -0.209969909,  153.2591
392835.5,  51.711797811,  -0.209971855,  153.5071
392836.0,  51.711797506,  -0.209974050,  153.6215
392836.5,  51.711796373,  -0.209976167,  153.6431
392837.0,  51.711794750,  -0.209978009,  153.6191
392837.5,  51.711793015,  -0.209979060,  153.4416
392838.0,  51.711791414,  -0.209978854,  153.2538
392838.5,  51.711790508,  -0.209977396,  153.1447
392839.0,  51.711790139,  -0.209974973,  153.1128
392839.5,  51.711790337,  -0.209972477,  153.1034
392840.0,  51.711790990,  -0.209970482,  153.1468
392840.5,  51.711792022,  -0.209969590,  153.2395
392841.0,  51.711792999,  -0.209970105,  153.3543
392841.5,  51.711794313,  -0.209971867,  153.4555
392842.0,  51.711795342,  -0.209974897,  153.5401
392842.5,  51.711795851,  -0.209978665,  153.6598
392843.0,  51.711795704,  -0.209982526,  153.7570
392843.5,  51.711795078,  -0.209985472,  153.9035
392844.0,  51.711793793,  -0.209986995,  153.9209
392844.5,  51.711792201,  -0.209987390,  153.9279
392845.0,  51.711790523,  -0.209987046,  153.8989
392845.5,  51.711788856,  -0.209985527,  153.8011
392846.0,  51.711788013,  -0.209983603,  153.7134
392846.5,  51.711788309,  -0.209982244,  153.5928
392847.0,  51.711790258,  -0.209982337,  153.3910
392847.5,  51.711793804,  -0.209984804,  153.2881
392848.0,  51.711797103,  -0.209989079,  153.3125
392848.5,  51.711798594,  -0.209993714,  153.4353
392849.0,  51.711798965,  -0.209997646,  153.5984
392849.5,  51.711798835,  -0.209999866,  153.6957
392850.0,  51.711798439,  -0.210000481,  153.7039
392850.5,  51.711797627,  -0.209999727,  153.5937
392851.0,  51.711796455,  -0.209997805,  153.4456
392851.5,  51.711794641,  -0.209994712,  153.2596
392852.0,  51.711792476,  -0.209990232,  153.2257
392852.5,  51.711790796,  -0.209984797,  153.2323
392853.0,  51.711790308,  -0.209979340,  153.2620
392853.5,  51.711791052,  -0.209974406,  153.3733
392854.0,  51.711792780,  -0.209971273,  153.4540
392854.5,  51.711795050,  -0.209970148,  153.4616
392855.0,  51.711797778,  -0.209971783,  153.4662
392855.5,  51.711800552,  -0.209975588,  153.4885
392856.0,  51.711802613,  -0.209980938,  153.6222
392856.5,  51.711803732,  -0.209986366,  153.7687
392857.0,  51.711803820,  -0.209991284,  153.8828
392857.5,  51.711803112,  -0.209994720,  153.9570
392858.0,  51.711802117,  -0.209996711,  153.9548
392858.5,  51.711801152,  -0.209997055,  153.8962
392859.0,  51.711800135,  -0.209995698,  153.7862
392859.5,  51.711799299,  -0.209993063,  153.6524
392860.0,  51.711799025,  -0.209989240,  153.5491
392860.5,  51.711799647,  -0.209985332,  153.5183
392861.0,  51.711800818,  -0.209981927,  153.5259
392861.5,  51.711802201,  -0.209979933,  153.5381
392862.0,  51.711803827,  -0.209979861,  153.6027
392862.5,  51.711805576,  -0.209981663,  153.7094
392863.0,  51.711807122,  -0.209985495,  153.8370
392863.5,  51.711807899,  -0.209990333,  153.8425
392864.0,  51.711807881,  -0.209995547,  153.8604
392864.5,  51.711807288,  -0.210000300,  153.8620
392865.0,  51.711806386,  -0.210003956,  153.7910
392865.5,  51.711805439,  -0.210005696,  153.6911
392866.0,  51.711804287,  -0.210005082,  153.5740
392866.5,  51.711803037,  -0.210002481,  153.4683
392867.0,  51.711802000,  -0.209998588,  153.4028
392867.5,  51.711801343,  -0.209994825,  153.3051
392868.0,  51.711800652,  -0.209991946,  153.2501
392868.5,  51.711800042,  -0.209990239,  153.2887
392869.0,  51.711799418,  -0.209989581,  153.3269
392869.5,  51.711798560,  -0.209989791,  153.3451
392870.0,  51.711797697,  -0.209990649,  153.3500
392870.5,  51.711796783,  -0.209991916,  153.3323
392871.0,  51.711795796,  -0.209993210,  153.3617
392871.5,  51.711795012,  -0.209994015,  153.4465
392872.0,  51.711794557,  -0.209993977,  153.4636
392872.5,  51.711794476,  -0.209993157,  153.4054
392873.0,  51.711795120,  -0.209992094,  153.3550
392873.5,  51.711796227,  -0.209991359,  153.3216
392874.0,  51.711797602,  -0.209991288,  153.3846
392874.5,  51.711798897,  -0.209992160,  153.4246
392875.0,  51.711800017,  -0.209993866,  153.4994
392875.5,  51.711800603,  -0.209996341,  153.5697
392876.0,  51.711800452,  -0.209998963,  153.6059
392876.5,  51.711799892,  -0.210001037,  153.6394
392877.0,  51.711799177,  -0.210002190,  153.5643
392877.5,  51.711798070,  -0.210001987,  153.4599
392878.0,  51.711796786,  -0.210000565,  153.4082
392878.5,  51.711795645,  -0.209997806,  153.3312
392879.0,  51.711795326,  -0.209994540,  153.2715
392879.5,  51.711795804,  -0.209991258,  153.2267
392880.0,  51.711797036,  -0.209988898,  153.2452
392880.5,  51.711798791,  -0.209988021,  153.2930
392881.0,  51.711800733,  -0.209988480,  153.3075
392881.5,  51.711802662,  -0.209990491,  153.3252
392882.0,  51.711804354,  -0.209993994,  153.3416
392882.5,  51.711805591,  -0.209998860,  153.4491
392883.0,  51.711805761,  -0.210004335,  153.5218
392883.5,  51.711804527,  -0.210009924,  153.6191
392884.0,  51.711802226,  -0.210014057,  153.6128
392884.5,  51.711799798,  -0.210015551,  153.5147
392885.0,  51.711798139,  -0.210014677,  153.3837
392885.5,  51.711797799,  -0.210012992,  153.2050
392886.0,  51.711798662,  -0.210011381,  152.9905
392886.5,  51.711800589,  -0.210010630,  152.8430
392887.0,  51.711803004,  -0.210011126,  152.8842
392887.5,  51.711805139,  -0.210012979,  153.0587
392888.0,  51.711806736,  -0.210016164,  153.2692
392888.5,  51.711808063,  -0.210019957,  153.3972
392889.0,  51.711807212,  -0.210024818,  153.4781
392889.5,  51.711805229,  -0.210029168,  153.5531
392890.0,  51.711803007,  -0.210032162,  153.4938
392890.5,  51.711801366,  -0.210033180,  153.3729
392891.0,  51.711800501,  -0.210032542,  153.1266
392891.5,  51.711800408,  -0.210031565,  153.0176
392892.0,  51.711800956,  -0.210031135,  152.9737
392892.5,  51.711801772,  -0.210031449,  153.0205
392893.0,  51.711802686,  -0.210032901,  153.1315
392893.5,  51.711803317,  -0.210035331,  153.2874
392894.0,  51.711803053,  -0.210038469,  153.4584
392894.5,  51.711801769,  -0.210041686,  153.6060
392895.0,  51.711799600,  -0.210044463,  153.7096
392895.5,  51.711796818,  -0.210045845,  153.6959
392896.0,  51.711794035,  -0.210045444,  153.6798
392896.5,  51.711791625,  -0.210044113,  153.5913
392897.0,  51.711790284,  -0.210042817,  153.4373
392897.5,  51.711789900,  -0.210041478,  153.3181
392898.0,  51.711789992,  -0.210040128,  153.2310
392898.5,  51.711790276,  -0.210039743,  153.1904
392899.0,  51.711790647,  -0.210040526,  153.1656
392899.5,  51.711790662,  -0.210042479,  153.2403
392900.0,  51.711790107,  -0.210045120,  153.3624
392900.5,  51.711788774,  -0.210046245,  153.4254
392901.0,  51.711786947,  -0.210046051,  153.5136
392901.5,  51.711784665,  -0.210043379,  153.5271
392902.0,  51.711782541,  -0.210038661,  153.4304
392902.5,  51.711781462,  -0.210034968,  153.3616
392903.0,  51.711781507,  -0.210033756,  153.2665
392903.5,  51.711781927,  -0.210035104,  153.2359
392904.0,  51.711782057,  -0.210036441,  153.1622
392904.5,  51.711781188,  -0.210036575,  153.1123
392905.0,  51.711779847,  -0.210036060,  153.0037
392905.5,  51.711778282,  -0.210036762,  152.9825
392906.0,  51.711776729,  -0.210037811,  153.0444
392906.5,  51.711774979,  -0.210036593,  153.1079
392907.0,  51.711773367,  -0.210033779,  153.1079
392907.5,  51.711772016,  -0.210031315,  153.0962
392908.0,  51.711771012,  -0.210029980,  153.0462
392908.5,  51.711770482,  -0.210030252,  153.0524
392909.0,  51.711770062,  -0.210032134,  153.1173
392909.5,  51.711769337,  -0.210035127,  153.2063
392910.0,  51.711768019,  -0.210038022,  153.2963
392910.5,  51.711766044,  -0.210039800,  153.4153
392911.0,  51.711763706,  -0.210041563,  153.4515
392911.5,  51.711761838,  -0.210041203,  153.3893
392912.0,  51.711760041,  -0.210038104,  153.3323
392912.5,  51.711758867,  -0.210033709,  153.3086
392913.0,  51.711758829,  -0.210031047,  153.3141
392913.5,  51.711759630,  -0.210030970,  153.3553
392914.0,  51.711760348,  -0.210033073,  153.3496
392914.5,  51.711760534,  -0.210036717,  153.3291
392915.0,  51.711759988,  -0.210040520,  153.3265
392915.5,  51.711758941,  -0.210044265,  153.3816
392916.0,  51.711757563,  -0.210046989,  153.4458
392916.5,  51.711756220,  -0.210049315,  153.4700
392917.0,  51.711754922,  -0.210051182,  153.4633
392917.5,  51.711753728,  -0.210052788,  153.4120
392918.0,  51.711752435,  -0.210054529,  153.3217
392918.5,  51.711751814,  -0.210057458,  153.2738
392919.0,  51.711752830,  -0.210061998,  153.0808
392919.5,  51.711756012,  -0.210068467,  153.0064
392920.0,  51.711758261,  -0.210077735,  153.4763
392920.5,  51.711759292,  -0.210085915,  153.6886
392921.0,  51.711758601,  -0.210090297,  153.9389
392921.5,  51.711757631,  -0.210090752,  153.6108
392922.0,  51.711754590,  -0.210092326,  153.7987
392922.5,  51.711752517,  -0.210090994,  153.5717
392923.0,  51.711750474,  -0.210087469,  153.3811
392923.5,  51.711748855,  -0.210083863,  153.2474
392924.0,  51.711748379,  -0.210081894,  153.1608
392924.5,  51.711749076,  -0.210081834,  153.1455
392925.0,  51.711750533,  -0.210082989,  153.0847
392925.5,  51.711751839,  -0.210084289,  153.0656
392926.0,  51.711753043,  -0.210085028,  153.1564
392926.5,  51.711754276,  -0.210085882,  153.2645
392927.0,  51.711755298,  -0.210087790,  153.3826
392927.5,  51.711755751,  -0.210090471,  153.5170
392928.0,  51.711755571,  -0.210093842,  153.6343
392928.5,  51.711755304,  -0.210096959,  153.6250
392929.0,  51.711755143,  -0.210099381,  153.5371
392929.5,  51.711755353,  -0.210101357,  153.4877
392930.0,  51.711755571,  -0.210101862,  153.4045
392930.5,  51.711756115,  -0.210101963,  153.3883
392931.0,  51.711756860,  -0.210102382,  153.4132
392931.5,  51.711757699,  -0.210102158,  153.5031
392932.0,  51.711758703,  -0.210099045,  153.5340
392932.5,  51.711760090,  -0.210093144,  153.5536
392933.0,  51.711762240,  -0.210086106,  153.4949
392933.5,  51.711765445,  -0.210076923,  153.3755
392934.0,  51.711769978,  -0.210066226,  153.2001
392934.5,  51.711775369,  -0.210057480,  153.0275
392935.0,  51.711780654,  -0.210051468,  152.8998
392935.5,  51.711785128,  -0.210048307,  153.0267
392936.0,  51.711788081,  -0.210047539,  153.2395
392936.5,  51.711790417,  -0.210046939,  153.5179
392937.0,  51.711793264,  -0.210043944,  153.6013
392937.5,  51.711797367,  -0.210040518,  153.6645
392938.0,  51.711803352,  -0.210038327,  153.6918
392938.5,  51.711810743,  -0.210038593,  153.7241
392939.0,  51.711816500,  -0.210041370,  153.8675
392939.5,  51.711819151,  -0.210045085,  154.0198
392940.0,  51.711820067,  -0.210049143,  154.1252
392940.5,  51.711820532,  -0.210052800,  154.0879
392941.0,  51.711822863,  -0.210057049,  153.9813
392941.5,  51.711826483,  -0.210060905,  153.9155
392942.0,  51.711829134,  -0.210062463,  153.8677
392942.5,  51.711830627,  -0.210061820,  153.7285
392943.0,  51.711832815,  -0.210061444,  153.5326
392943.5,  51.711835503,  -0.210062173,  153.1622
392944.0,  51.711838115,  -0.210064002,  152.6656
392944.5,  51.711840421,  -0.210066180,  152.1551
392945.0,  51.711843596,  -0.210070364,  151.7081
392945.5,  51.711847508,  -0.210076039,  151.3070
392946.0,  51.711850739,  -0.210081350,  151.0118
392946.5,  51.711852055,  -0.210084595,  150.5618
392947.0,  51.711852370,  -0.210086660,  150.0559
392947.5,  51.711852421,  -0.210087945,  149.3349
392948.0,  51.711852425,  -0.210089399,  148.7036
392948.5,  51.711852101,  -0.210090328,  148.1633
392949.0,  51.711852758,  -0.210092415,  147.6550
392949.5,  51.711855027,  -0.210096921,  147.2142
392950.0,  51.711857954,  -0.210102117,  146.7645
392950.5,  51.711860921,  -0.210107834,  146.3894
392951.0,  51.711863578,  -0.210115445,  146.1179
392951.5,  51.711866148,  -0.210123252,  145.8300
392952.0,  51.711869660,  -0.210128499,  145.5297
392952.5,  51.711873788,  -0.210130849,  145.0449
392953.0,  51.711878026,  -0.210132332,  144.4941
392953.5,  51.711882356,  -0.210135247,  143.8727
392954.0,  51.711887350,  -0.210141109,  143.3869
392954.5,  51.711892577,  -0.210148518,  143.0735
392955.0,  51.711897203,  -0.210155655,  142.5517
392955.5,  51.711901059,  -0.210162598,  141.9769
392956.0,  51.711905021,  -0.210169506,  141.3496
392956.5,  51.711909381,  -0.210175235,  140.7326
392957.0,  51.711914045,  -0.210179774,  140.2590
392957.5,  51.711918718,  -0.210183246,  140.1545
392958.0,  51.711922673,  -0.210186938,  140.0846
392958.5,  51.711925272,  -0.210190125,  140.0257
392966.0,  51.711912693,  -0.210193682,  137.8665
392966.5,  51.711916698,  -0.210197817,  137.3902
392967.0,  51.711918187,  -0.210200956,  138.1354
392967.5,  51.711917131,  -0.210204059,  138.6624
392968.0,  51.711917507,  -0.210206033,  138.8150
392968.5,  51.711918362,  -0.210204964,  138.3356
392969.0,  51.711918241,  -0.210203508,  137.6675
392969.5,  51.711918652,  -0.210204149,  137.7166
392970.0,  51.711919843,  -0.210205755,  137.8676
392970.5,  51.711919517,  -0.210205187,  137.8931
392971.0,  51.711918592,  -0.210205973,  138.3299
392971.5,  51.711918449,  -0.210208026,  138.5849
392972.0,  51.711918085,  -0.210209293,  139.1135
392972.5,  51.711917435,  -0.210209176,  139.1294
392973.0,  51.711918367,  -0.210209566,  139.3328
392973.5,  51.711918897,  -0.210209785,  139.3439
392974.0,  51.711919278,  -0.210208913,  139.2139
392974.5,  51.711918995,  -0.210208801,  139.3444
392975.0,  51.711918553,  -0.210209014,  139.3810
392975.5,  51.711918819,  -0.210209542,  139.3645
392976.0,  51.711919712,  -0.210210431,  139.3124
392976.5,  51.711920521,  -0.210211480,  139.3953
392977.0,  51.711920918,  -0.210212497,  139.4152
392977.5,  51.711920832,  -0.210211996,  139.3113
392978.0,  51.711920870,  -0.210211918,  139.2011
392978.5,  51.711920930,  -0.210211787,  139.1872
392979.0,  51.711921071,  -0.210211566,  139.2378
392979.5,  51.711921418,  -0.210211255,  139.1805
392980.0,  51.711922096,  -0.210211339,  139.1810
392980.5,  51.711922140,  -0.210210477,  139.1423
392981.0,  51.711922047,  -0.210210154,  139.1403
392981.5,  51.711922403,  -0.210209905,  139.0810
392982.0,  51.711922269,  -0.210209380,  139.1570
392982.5,  51.711922311,  -0.210209150,  139.0254
392983.0,  51.711922719,  -0.210207900,  138.9410
392983.5,  51.711922549,  -0.210206923,  138.8505
392984.0,  51.711923007,  -0.210205861,  138.6418
392984.5,  51.711923304,  -0.210205472,  138.5798
392985.0,  51.711924243,  -0.210205657,  138.3543
393002.0,  51.711999569,  -0.210058514,  107.0246
393002.5,  51.711978779,  -0.210055874,  108.1145
393007.5,  51.711883220,  -0.209891649,  100.0945
393008.0,  51.711894466,  -0.209906944,  102.6735
393008.5,  51.711890994,  -0.209900950,  103.3781
393009.0,  51.711908632,  -0.209935749,  106.7304
393013.5,  51.712058125,  -0.210188434,  125.6104
393014.0,  51.712059665,  -0.210180240,  125.0145
