gps_sow, latitude, longitude, height
391747.5,  51.711893013,  -0.210207940,  158.1887
391748.0,  51.711888873,  -0.210199111,  158.2436
391748.5,  51.711883313,  -0.210186941,  158.1793
391749.0,  51.711877604,  -0.210169614,  158.3031
391749.5,  51.711870838,  -0.210152186,  158.3321
391750.0,  51.711863735,  -0.210136559,  158.3967
391750.5,  51.711854592,  -0.210123940,  158.3379
391751.0,  51.711843946,  -0.210113066,  158.2648
391751.5,  51.711835239,  -0.210100994,  158.1972
391752.0,  51.711827674,  -0.210090249,  158.2106
391752.5,  51.711820861,  -0.210080899,  158.1929
391753.0,  51.711812633,  -0.210073389,  158.2531
391753.5,  51.711804510,  -0.210062886,  158.1639
391754.0,  51.711795042,  -0.210052088,  158.1012
391754.5,  51.711786031,  -0.210042901,  158.0405
391755.0,  51.711782980,  -0.210034557,  157.8586
391755.5,  51.711785625,  -0.210028531,  157.9019
391756.0,  51.711791457,  -0.210025577,  157.9995
391756.5,  51.711796790,  -0.210024953,  157.9792
391757.0,  51.711802818,  -0.210023378,  158.0796
391757.5,  51.711811098,  -0.210017640,  158.1255
391758.0,  51.711821669,  -0.210013805,  157.9321
391758.5,  51.711832717,  -0.210013341,  157.5212
391759.0,  51.711844932,  -0.210016283,  156.8705
391762.0,  51.711906859,  -0.210028713,  157.7907
391762.5,  51.711909781,  -0.210038130,  157.5146
391763.0,  51.711913356,  -0.210043763,  157.6538
391763.5,  51.711914042,  -0.210053820,  157.2430
391764.0,  51.711918540,  -0.210065588,  157.1396
391764.5,  51.711923230,  -0.210081128,  156.8762
391765.0,  51.711928587,  -0.210097469,  156.4794
391765.5,  51.711934463,  -0.210116465,  155.8673
391766.0,  51.711939935,  -0.210135060,  155.2708
391766.5,  51.711941212,  -0.210155361,  154.3174
391767.0,  51.711946054,  -0.210167453,  154.2015
391773.0,  51.711916184,  -0.210254974,  159.7263
391773.5,  51.711905596,  -0.210262913,  158.8188
391774.0,  51.711901157,  -0.210264229,  159.4891
391774.5,  51.711895549,  -0.210271829,  158.5023
391775.0,  51.711890273,  -0.210273908,  159.0457
391775.5,  51.711883136,  -0.210282158,  158.8650
391776.0,  51.711873680,  -0.210289681,  158.6713
391776.5,  51.711863596,  -0.210300338,  158.2611
391779.5,  51.711820186,  -0.210330538,  156.1595
391780.0,  51.711815311,  -0.210340041,  155.9882
391780.5,  51.711806523,  -0.210344265,  156.8458
391781.0,  51.711801133,  -0.210348048,  157.0887
391781.5,  51.711804510,  -0.210348390,  156.9978
391782.0,  51.711815311,  -0.210345131,  156.8505
391782.5,  51.711825724,  -0.210339112,  156.7743
391783.0,  51.711834161,  -0.210334235,  156.3227
391783.5,  51.711841810,  -0.210330063,  155.8691
391784.0,  51.711851739,  -0.210325542,  155.5621
391784.5,  51.711862370,  -0.210323348,  154.5934
391785.0,  51.711872791,  -0.210321570,  153.8269
391785.5,  51.711883888,  -0.210317036,  153.1624
391786.0,  51.711891347,  -0.210302274,  152.8122
391786.5,  51.711897253,  -0.210282922,  152.5432
391787.0,  51.711905594,  -0.210263875,  152.5990
391787.5,  51.711913497,  -0.210248157,  152.0723
391788.0,  51.711918635,  -0.210235065,  151.7744
391788.5,  51.711921116,  -0.210221951,  151.6864
391789.0,  51.711921959,  -0.210213223,  151.4522
391789.5,  51.711922454,  -0.210209622,  150.9597
391790.0,  51.711923729,  -0.210209472,  150.3254
391790.5,  51.711926347,  -0.210211296,  149.5512
391791.0,  51.711929355,  -0.210213998,  149.1452
391791.5,  51.711928949,  -0.210217562,  149.1126
391792.0,  51.711929274,  -0.210220541,  148.9148
391792.5,  51.711927007,  -0.210222205,  148.8417
391793.0,  51.711920915,  -0.210221896,  148.8289
391793.5,  51.711912382,  -0.210220859,  148.7804
391794.0,  51.711903198,  -0.210221792,  148.8067
391794.5,  51.711893835,  -0.210226367,  148.7913
391795.0,  51.711883037,  -0.210233071,  148.8778
391795.5,  51.711871736,  -0.210239247,  149.1120
391796.0,  51.711863215,  -0.210242308,  149.2389
391796.5,  51.711858206,  -0.210241462,  149.4002
391797.0,  51.711851684,  -0.210242019,  149.5578
391797.5,  51.711845886,  -0.210241511,  149.4760
391798.0,  51.711841078,  -0.210239531,  149.4199
391798.5,  51.711837916,  -0.210237040,  149.5770
391799.0,  51.711838475,  -0.210233965,  149.8778
391799.5,  51.711839865,  -0.210231710,  150.4556
391800.0,  51.711839632,  -0.210233081,  150.9845
391800.5,  51.711837605,  -0.210233499,  151.5113
391801.0,  51.711833743,  -0.210231414,  151.9078
391801.5,  51.711828096,  -0.210228896,  152.4544
391802.0,  51.711819304,  -0.210228024,  152.9426
391802.5,  51.711809008,  -0.210227348,  153.6335
391803.0,  51.711797686,  -0.210225793,  154.2904
391803.5,  51.711785744,  -0.210201271,  149.3954
391804.0,  51.711782104,  -0.210183427,  149.6160
391804.5,  51.711777195,  -0.210158066,  145.7837
391805.0,  51.711776268,  -0.210145980,  147.7514
391805.5,  51.711776049,  -0.210131628,  148.3192
391806.0,  51.711775982,  -0.210108360,  145.0885
391806.5,  51.711781294,  -0.210094196,  147.1879
391807.0,  51.711790104,  -0.210082017,  149.1566
391807.5,  51.711802033,  -0.210071345,  149.4317
391808.0,  51.711817060,  -0.210064724,  150.1488
391808.5,  51.711831460,  -0.210055503,  147.6230
391809.0,  51.711845051,  -0.210065153,  149.8922
391809.5,  51.711853514,  -0.210072287,  150.5716
391810.0,  51.711862077,  -0.210079391,  150.7714
391815.5,  51.711934550,  -0.210225841,  160.8217
391816.5,  51.711939287,  -0.210247556,  160.4334
391817.0,  51.711942369,  -0.210257774,  160.5929
391817.5,  51.711944516,  -0.210272028,  161.3603
391818.0,  51.711948388,  -0.210281483,  160.6918
391819.0,  51.711956128,  -0.210294187,  162.0635
391821.0,  51.711921894,  -0.210319277,  157.2988
391821.5,  51.711914303,  -0.210327172,  158.2015
391822.0,  51.711907562,  -0.210335522,  159.7381
391822.5,  51.711901530,  -0.210339734,  160.1858
391823.0,  51.711894641,  -0.210343429,  159.9370
391823.5,  51.711888176,  -0.210344856,  159.4405
391824.0,  51.711883632,  -0.210344727,  159.3320
391824.5,  51.711876705,  -0.210345405,  160.0743
391825.0,  51.711868765,  -0.210344946,  159.5120
391825.5,  51.711859735,  -0.210344369,  158.6382
391826.0,  51.711850864,  -0.210343557,  157.9090
391826.5,  51.711841585,  -0.210346896,  157.7736
391827.0,  51.711832293,  -0.210351637,  158.3473
391827.5,  51.711822604,  -0.210356858,  158.7213
391828.0,  51.711815553,  -0.210364061,  159.0741
391828.5,  51.711808655,  -0.210372318,  158.9678
391829.0,  51.711802890,  -0.210379332,  158.7978
391829.5,  51.711798965,  -0.210385419,  158.6584
391830.0,  51.711795952,  -0.210394350,  158.4733
391830.5,  51.711796137,  -0.210397538,  157.8773
391831.0,  51.711801941,  -0.210392771,  157.5625
391831.5,  51.711812951,  -0.210384058,  157.3127
391832.0,  51.711825314,  -0.210374537,  156.7861
391834.0,  51.711860044,  -0.210334370,  157.0273
391834.5,  51.711865005,  -0.210326477,  157.4406
391835.0,  51.711870436,  -0.210319338,  157.6583
391835.5,  51.711874415,  -0.210310167,  157.6006
391836.0,  51.711876988,  -0.210294658,  157.3697
391836.5,  51.711878343,  -0.210277754,  157.0463
391837.0,  51.711878938,  -0.210263077,  156.7702
391837.5,  51.711879126,  -0.210247090,  156.5387
391838.0,  51.711878728,  -0.210230253,  156.2850
391838.5,  51.711877025,  -0.210212885,  155.9792
391839.0,  51.711874182,  -0.210192904,  155.7908
391839.5,  51.711871430,  -0.210171112,  155.6330
391840.0,  51.711869068,  -0.210149289,  155.4701
391840.5,  51.711867480,  -0.210132746,  155.3938
391841.0,  51.711865200,  -0.210117343,  155.4095
391841.5,  51.711861624,  -0.210103177,  155.4719
391842.0,  51.711855197,  -0.210091298,  155.3536
391842.5,  51.711844898,  -0.210079800,  155.2238
391843.0,  51.711831415,  -0.210070750,  155.0323
391843.5,  51.711816869,  -0.210063042,  154.9441
391844.0,  51.711802315,  -0.210058972,  154.7774
391844.5,  51.711791982,  -0.210061539,  154.5779
391845.0,  51.711789067,  -0.210068056,  154.4229
391845.5,  51.711790539,  -0.210079563,  154.3450
391846.0,  51.711793782,  -0.210096053,  154.2259
391846.5,  51.711797159,  -0.210113929,  153.5835
391847.0,  51.711799601,  -0.210130590,  152.9007
391847.5,  51.711798752,  -0.210146782,  152.4293
391848.0,  51.711797765,  -0.210163061,  152.3115
391848.5,  51.711798211,  -0.210180822,  152.4486
391849.0,  51.711799294,  -0.210199012,  152.4285
391849.5,  51.711800901,  -0.210216880,  152.4414
391850.0,  51.711803684,  -0.210233238,  151.8465
391850.5,  51.711806170,  -0.210250074,  151.7631
391851.0,  51.711809057,  -0.210266060,  151.7408
391851.5,  51.711811024,  -0.210281740,  151.7856
391852.0,  51.711813755,  -0.210297284,  151.8605
391852.5,  51.711817839,  -0.210310835,  152.0240
391853.0,  51.711821862,  -0.210319650,  152.2132
391853.5,  51.711826829,  -0.210326077,  152.3980
391854.0,  51.711833799,  -0.210330451,  152.4945
391854.5,  51.711843310,  -0.210333663,  152.5768
391855.0,  51.711855000,  -0.210334783,  152.3096
391855.5,  51.711868076,  -0.210334438,  151.8047
391857.5,  51.711919452,  -0.210339475,  150.8739
391858.0,  51.711938926,  -0.210329711,  152.1900
391858.5,  51.711947091,  -0.210320458,  150.9985
391859.0,  51.711955463,  -0.210306582,  151.1536
391859.5,  51.711965336,  -0.210289369,  151.9190
391860.0,  51.711972856,  -0.210274767,  153.1700
391860.5,  51.711979684,  -0.210256981,  154.0686
391861.0,  51.711983272,  -0.210241655,  154.8386
391861.5,  51.711986174,  -0.210226226,  155.2183
391862.0,  51.711988375,  -0.210214902,  155.5182
391862.5,  51.711989434,  -0.210206938,  155.5639
391863.0,  51.711988942,  -0.210197400,  155.5604
391863.5,  51.711987161,  -0.210186561,  155.0440
391864.0,  51.711986404,  -0.210174159,  154.8451
391864.5,  51.711984154,  -0.210161767,  154.6425
391865.0,  51.711982327,  -0.210146401,  154.4949
391865.5,  51.711982106,  -0.210130908,  154.6142
391866.0,  51.711978062,  -0.210123010,  154.5783
391866.5,  51.711972692,  -0.210112843,  154.2709
391867.0,  51.711966734,  -0.210099499,  154.1907
391867.5,  51.711962212,  -0.210085828,  154.3496
391868.0,  51.711956634,  -0.210072934,  154.5364
391868.5,  51.711947782,  -0.210063319,  154.6037
391869.0,  51.711935583,  -0.210057653,  154.5637
391869.5,  51.711923403,  -0.210049928,  154.3708
391870.0,  51.711911751,  -0.210043641,  154.2103
391870.5,  51.711900454,  -0.210041159,  153.9404
391871.0,  51.711891738,  -0.210039078,  153.8287
391871.5,  51.711882853,  -0.210038633,  153.7342
391872.0,  51.711873005,  -0.210039234,  153.7109
391872.5,  51.711863271,  -0.210037666,  153.6545
391873.0,  51.711854786,  -0.210033521,  153.3580
391873.5,  51.711846659,  -0.210031610,  153.3777
391874.0,  51.711843052,  -0.210028795,  153.3954
391874.5,  51.711844840,  -0.210025284,  153.3910
391875.0,  51.711849034,  -0.210029218,  152.7578
391875.5,  51.711856257,  -0.210040197,  152.4306
391876.0,  51.711862394,  -0.210048855,  150.7717
391876.5,  51.711869323,  -0.210059464,  150.4875
391877.0,  51.711876774,  -0.210070137,  150.2605
391877.5,  51.711883999,  -0.210081195,  150.2612
391878.0,  51.711890709,  -0.210090713,  150.2706
391878.5,  51.711895875,  -0.210096825,  149.8567
391879.0,  51.711900459,  -0.210102996,  150.6187
391879.5,  51.711904036,  -0.210106643,  150.4224
391880.0,  51.711907148,  -0.210110980,  151.3973
391880.5,  51.711910756,  -0.210110377,  151.6177
391881.0,  51.711917637,  -0.210109288,  151.1670
391888.0,  51.711970673,  -0.210138657,  147.4045
391888.5,  51.711974883,  -0.210129387,  147.4065
391889.0,  51.711975739,  -0.210126382,  146.5242
391889.5,  51.711978577,  -0.210123161,  146.5985
391890.0,  51.711980401,  -0.210123435,  146.5239
391890.5,  51.711980541,  -0.210123277,  146.3608
391891.0,  51.711979511,  -0.210122067,  146.4517
391891.5,  51.711980083,  -0.210123143,  147.0729
391892.0,  51.711978321,  -0.210121386,  147.3807
391892.5,  51.711978422,  -0.210118784,  147.6227
391893.0,  51.711979286,  -0.210117822,  148.0309
391893.5,  51.711979225,  -0.210116049,  148.3311
391894.0,  51.711979304,  -0.210112294,  148.7683
391894.5,  51.711979289,  -0.210112256,  148.7706
391895.0,  51.711979676,  -0.210110846,  149.0885
391895.5,  51.711980623,  -0.210109327,  149.4407
391896.0,  51.711980626,  -0.210109316,  149.4388
391896.5,  51.711980337,  -0.210106753,  149.3823
391897.0,  51.711980334,  -0.210105870,  149.5459
391897.5,  51.711980550,  -0.210104498,  149.5756
391898.0,  51.711980908,  -0.210103340,  149.7906
391898.5,  51.711981772,  -0.210102320,  149.8132
391899.0,  51.711982412,  -0.210102446,  149.6466
391899.5,  51.711982397,  -0.210102082,  149.6482
391900.0,  51.711982559,  -0.210102010,  149.5607
391900.5,  51.711982334,  -0.210102039,  149.5743
391901.0,  51.711982180,  -0.210102171,  149.4238
391901.5,  51.711982342,  -0.210101854,  149.3485
391902.0,  51.711982356,  -0.210101404,  149.3500
391902.5,  51.711981996,  -0.210101442,  149.1019
391903.0,  51.711981846,  -0.210101158,  149.0157
391903.5,  51.711981781,  -0.210101004,  148.8314
391904.0,  51.711981521,  -0.210100567,  148.6976
391904.5,  51.711981216,  -0.210100350,  148.6191
391905.0,  51.711980944,  -0.210100460,  148.4495
391905.5,  51.711980662,  -0.210100690,  148.2845
391906.0,  51.711980293,  -0.210100339,  148.1399
391906.5,  51.711979889,  -0.210100191,  148.0453
391907.0,  51.711979110,  -0.210100330,  147.8937
391907.5,  51.711977829,  -0.210099911,  147.8018
391908.0,  51.711977836,  -0.210099882,  147.7966
391908.5,  51.711977842,  -0.210099891,  147.7974
391909.0,  51.711977854,  -0.210099852,  147.7888
391909.5,  51.711977863,  -0.210099853,  147.7923
391910.0,  51.711977363,  -0.210099666,  147.1163
391910.5,  51.711976844,  -0.210099878,  147.0380
391911.0,  51.711976259,  -0.210100043,  146.9108
391911.5,  51.711975968,  -0.210099849,  146.8316
391912.0,  51.711975723,  -0.210099638,  146.7341
391912.5,  51.711975420,  -0.210099465,  146.6350
391913.0,  51.711974887,  -0.210099342,  146.5580
391913.5,  51.711974353,  -0.210099490,  146.4494
391914.0,  51.711973969,  -0.210099464,  146.3089
391914.5,  51.711973616,  -0.210099246,  146.1906
391915.0,  51.711973319,  -0.210098963,  146.1015
391915.5,  51.711973195,  -0.210098672,  146.0312
391916.0,  51.711972919,  -0.210098550,  145.9199
391916.5,  51.711972862,  -0.210098654,  145.7813
391917.0,  51.711972622,  -0.210097147,  145.1696
391917.5,  51.711972618,  -0.210097160,  145.1736
391918.0,  51.711972384,  -0.210098828,  145.3123
391918.5,  51.711972313,  -0.210098887,  145.2528
391919.0,  51.711972582,  -0.210098686,  145.1073
391919.5,  51.711972456,  -0.210098620,  144.9904
391920.0,  51.711972566,  -0.210098590,  144.8430
391920.5,  51.711972451,  -0.210098404,  144.7230
391921.0,  51.711972546,  -0.210098527,  144.6094
391921.5,  51.711972630,  -0.210098439,  144.4601
391922.0,  51.711972757,  -0.210098516,  144.3088
391922.5,  51.711972772,  -0.210098522,  144.1938
391923.0,  51.711971088,  -0.210099410,  144.1597
391923.5,  51.711971069,  -0.210099412,  144.1606
391924.0,  51.711972616,  -0.210098902,  143.8539
391924.5,  51.711972405,  -0.210099031,  143.7310
391925.0,  51.711972209,  -0.210099296,  143.5980
391925.5,  51.711971857,  -0.210099369,  143.5666
391926.0,  51.711971788,  -0.210099536,  143.4535
391926.5,  51.711971488,  -0.210099619,  143.3770
391927.0,  51.711971393,  -0.210099526,  143.3277
391927.5,  51.711970971,  -0.210099538,  143.2537
391928.0,  51.711970846,  -0.210099572,  143.2025
391928.5,  51.711970599,  -0.210099709,  143.1698
391929.0,  51.711970381,  -0.210099735,  143.1212
391929.5,  51.711970336,  -0.210099761,  143.0793
391930.0,  51.711970270,  -0.210099822,  143.0220
391930.5,  51.711970238,  -0.210099994,  142.9654
391931.0,  51.711970189,  -0.210100283,  142.8811
391931.5,  51.711970139,  -0.210100342,  142.8559
391932.0,  51.711970011,  -0.210100403,  142.8304
391932.5,  51.711969995,  -0.210100261,  142.7860
391933.0,  51.711969951,  -0.210100222,  142.7773
391933.5,  51.711969926,  -0.210100070,  142.7384
391934.0,  51.711969808,  -0.210100007,  142.7164
391934.5,  51.711969552,  -0.210101624,  143.1559
391935.0,  51.711969542,  -0.210101625,  143.1494
391935.5,  51.711969546,  -0.210101622,  143.1496
391936.0,  51.711969107,  -0.210100090,  142.6128
391936.5,  51.711968896,  -0.210100093,  142.5897
391937.0,  51.711968757,  -0.210100198,  142.5455
391937.5,  51.711968582,  -0.210100270,  142.5147
391938.0,  51.711968478,  -0.210100360,  142.4809
391938.5,  51.711968280,  -0.210100457,  142.4618
391939.0,  51.711968239,  -0.210100444,  142.4289
391939.5,  51.711968015,  -0.210100375,  142.3926
391940.0,  51.711967775,  -0.210100640,  142.3530
391940.5,  51.711967571,  -0.210100662,  142.3311
391941.0,  51.711967285,  -0.210100813,  142.2884
391941.5,  51.711967111,  -0.210101000,  142.2387
391942.0,  51.711966941,  -0.210101220,  142.2031
391942.5,  51.711966776,  -0.210101284,  142.1844
391943.0,  51.711966630,  -0.210101420,  142.1398
391943.5,  51.711966447,  -0.210101527,  142.1139
391944.0,  51.711966146,  -0.210101484,  142.1169
391944.5,  51.711965881,  -0.210101815,  142.0859
391945.0,  51.711965526,  -0.210101972,  142.0713
391945.5,  51.711965335,  -0.210102102,  142.0549
391946.0,  51.711965088,  -0.210102182,  142.0647
391946.5,  51.711964900,  -0.210102281,  142.0468
391947.0,  51.711964909,  -0.210102276,  142.0643
391947.5,  51.711964670,  -0.210102263,  142.0561
391948.0,  51.711964430,  -0.210102424,  142.0242
391948.5,  51.711964215,  -0.210102501,  142.0001
391949.0,  51.711964051,  -0.210102550,  141.9762
391949.5,  51.711963836,  -0.210102525,  141.9831
391950.0,  51.711963735,  -0.210102528,  141.9506
391950.5,  51.711963710,  -0.210102403,  141.9264
391951.0,  51.711963892,  -0.210102198,  141.8588
391951.5,  51.711963517,  -0.210102962,  141.9080
391952.0,  51.711963790,  -0.210103482,  142.0074
391952.5,  51.711966818,  -0.210106424,  142.5681
391953.0,  51.711972571,  -0.210107294,  142.7966
391959.0,  51.712013983,  -0.210210821,  162.1659
391959.5,  51.712013774,  -0.210156906,  143.3028
391960.0,  51.712015964,  -0.210156444,  142.5715
391960.5,  51.712018769,  -0.210164033,  144.8676
391961.0,  51.712020723,  -0.210181362,  150.5022
391961.5,  51.712020562,  -0.210167199,  145.8663
391962.0,  51.712020216,  -0.210161861,  143.8488
391962.5,  51.712020319,  -0.210161741,  143.7368
