gps_sow, time,system_timestamp,angle_pitch,angle_roll,angle_yaw,pitch_reference,roll_reference,yaw_reference,ang_vel__pitch,ang_vel__roll,ang_vel__yaw,total_acc__x,total_acc__y,total_acc__z,trans__acc__x,trans__acc__y,trans__acc__z,total_acc_,barometer_height,dheight,height_reference,dheight_reference,latitude,longitude,height,speed_x,speed_y,horizontal_accuracy,gps_status,battery_1,battery_2,status,flightmode,pressure,temp__gyro,temp__adc,pitch,roll,yaw,thrust,debug1,debug2,debug3,debug4,
391597.26, 13:46:21.26,0,-0.052,-0.199,213.784,0.029,-0.252,214.188,58,-17,-35,0.001,0.004,-0.993,-0.003,0.000,0.000,0.993,3.146,-0.006,3.117,0.138,51.7119820,-0.2101704,139.329,0.000,-0.020,0.87,-8957,12.192,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391597.47, 13:46:21.47,0,-0.011,-0.238,213.798,0.252,-0.309,215.688,10,-9,4,0.004,0.005,-0.994,0.002,0.001,-0.000,0.993,3.136,-0.010,3.085,-0.560,51.7119820,-0.2101704,139.337,0.000,-0.010,0.87,-8957,12.190,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391597.67, 13:46:21.67,0,0.067,-0.249,213.884,0.075,-0.235,213.498,94,5,7,0.001,0.004,-0.989,-0.001,-0.000,0.003,0.989,3.122,-0.018,3.126,0.239,51.7119820,-0.2101704,139.339,0.000,-0.010,0.87,-8957,12.195,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391597.87, 13:46:21.87,0,0.130,-0.349,213.963,0.304,-0.510,215.228,40,-4,17,0.005,0.009,-0.998,0.003,0.001,-0.006,0.998,3.139,-0.007,3.150,-0.510,51.7119820,-0.2101704,139.347,0.010,-0.020,0.87,-8957,12.193,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391598.08, 13:46:22.08,0,0.241,-0.443,214.163,0.481,-0.441,215.378,-26,8,1,0.008,0.008,-0.990,0.000,-0.001,0.002,0.990,3.140,-0.005,3.159,0.130,51.7119820,-0.2101704,139.352,0.000,-0.010,0.87,-8957,12.192,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391598.48, 13:46:22.48,0,0.417,-0.431,214.375,0.498,-0.682,215.458,-63,29,-20,0.009,0.012,-0.993,-0.002,0.005,0.000,0.993,3.172,0.013,3.163,-1.229,51.7119821,-0.2101705,139.367,-0.010,-0.020,0.87,-8957,12.193,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391598.68, 13:46:22.68,0,0.540,-0.474,214.781,0.842,-0.688,215.608,95,10,-2,0.015,0.012,-0.989,0.004,0.003,0.000,0.990,3.161,0.003,3.192,0.496,51.7119821,-0.2101705,139.371,0.010,-0.030,0.87,-8957,12.192,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391598.89, 13:46:22.89,0,0.591,-0.505,214.964,0.630,-0.516,216.348,37,-4,4,0.011,0.009,-0.990,0.002,-0.001,-0.000,0.990,3.158,0.001,3.166,0.428,51.7119821,-0.2101705,139.379,0.010,-0.020,0.87,-8957,12.192,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391599.09, 13:46:23.09,0,0.660,-0.592,215.148,0.939,-0.596,214.458,-63,-7,-18,0.016,0.010,-0.989,0.004,-0.001,-0.001,0.989,3.136,-0.010,3.100,0.360,51.7119821,-0.2101705,139.381,0.000,-0.010,0.87,-8957,12.192,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391599.29, 13:46:23.29,0,0.556,-0.568,215.267,0.155,-0.516,215.378,57,-15,-53,0.003,0.009,-0.990,-0.005,-0.001,0.000,0.990,3.122,-0.014,3.163,1.039,51.7119821,-0.2101705,139.388,0.000,-0.020,0.87,-8957,12.190,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391599.5, 13:46:23.50,0,0.449,-0.551,215.365,0.092,-0.699,215.228,103,43,-30,0.002,0.012,-0.991,-0.002,0.002,0.000,0.991,3.117,-0.014,3.118,0.128,51.7119821,-0.2101705,139.392,0.000,-0.030,0.87,-8957,12.193,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391599.71, 13:46:23.71,0,0.332,-0.540,215.476,0.355,-0.126,215.148,-14,-27,-59,0.006,0.002,-0.990,0.002,-0.006,0.000,0.990,3.124,-0.010,3.171,0.560,51.7119821,-0.2101705,139.395,0.000,0.000,0.87,-8957,12.191,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391599.9, 13:46:23.90,0,0.343,-0.518,215.469,0.304,-0.441,215.418,-22,28,12,0.005,0.008,-0.991,-0.001,-0.001,0.000,0.991,3.116,-0.012,3.015,-1.004,51.7119821,-0.2101706,139.398,0.000,0.010,0.87,-8957,12.190,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391600.11, 13:46:24.11,0,0.291,-0.469,215.463,0.120,-0.269,216.448,37,-18,38,0.002,0.005,-0.991,-0.002,-0.001,-0.001,0.991,3.082,-0.028,3.051,0.411,51.7119821,-0.2101706,139.404,0.000,-0.010,0.86,-8957,12.191,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391600.31, 13:46:24.31,0,0.347,-0.536,215.462,0.235,-0.699,215.418,-62,-75,37,0.004,0.012,-0.998,-0.001,0.002,-0.004,0.998,3.058,-0.035,3.034,0.163,51.7119821,-0.2101706,139.405,0.000,-0.010,0.86,-8957,12.190,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391600.52, 13:46:24.52,0,0.318,-0.506,215.446,0.223,-0.315,215.608,-106,52,10,0.004,0.005,-0.993,-0.002,-0.004,0.000,0.993,3.055,-0.034,3.102,0.436,51.7119821,-0.2101706,139.408,0.010,-0.020,0.86,-8957,12.192,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391600.72, 13:46:24.72,0,0.244,-0.431,215.444,0.155,-0.550,215.838,-6,-23,9,0.003,0.010,-0.990,-0.001,0.003,0.002,0.989,3.055,-0.032,3.050,-0.351,51.7119821,-0.2101707,139.413,0.000,0.000,0.86,-8957,12.193,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391600.93, 13:46:24.93,0,0.151,-0.383,215.439,0.120,-0.527,214.958,35,-39,8,0.002,0.009,-0.993,0.003,0.004,-0.001,0.993,3.063,-0.024,3.088,-0.159,51.7119821,-0.2101707,139.421,-0.010,0.000,0.86,-8957,12.193,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391601.12, 13:46:25.12,0,0.109,-0.478,215.381,-0.040,-0.453,215.228,51,72,20,-0.001,0.008,-0.995,-0.002,-0.001,-0.002,0.995,3.073,-0.014,3.136,0.597,51.7119822,-0.2101708,139.430,0.000,0.010,0.86,-8957,12.191,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391601.33, 13:46:25.33,0,0.164,-0.441,215.361,0.258,-0.378,215.838,-36,16,-13,0.004,0.007,-0.988,0.001,-0.001,0.004,0.988,3.102,0.000,3.099,-1.024,51.7119822,-0.2101708,139.429,0.000,0.000,0.86,-8957,12.193,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391601.53, 13:46:25.53,0,0.241,-0.463,215.349,0.286,-0.762,216.578,-51,-21,-8,0.005,0.013,-0.991,-0.001,0.004,0.002,0.991,3.087,-0.008,3.106,0.711,51.7119822,-0.2101709,139.429,0.000,-0.010,0.86,-8957,12.190,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391601.74, 13:46:25.74,0,0.341,-0.515,215.327,0.561,-0.499,215.648,50,-19,-55,0.010,0.009,-0.989,0.001,-0.002,0.003,0.989,3.069,-0.019,3.065,0.518,51.7119822,-0.2101709,139.437,0.000,0.000,0.86,-8957,12.195,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391601.94, 13:46:25.94,0,0.366,-0.489,215.328,0.624,-0.223,216.028,-6,-36,-1,0.011,0.004,-0.991,0.001,-0.004,-0.002,0.991,3.062,-0.022,3.011,-0.595,51.7119822,-0.2101709,139.437,0.010,-0.010,0.86,-8957,12.193,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391602.14, 13:46:26.14,0,0.438,-0.425,215.334,0.659,-0.378,215.148,29,8,20,0.011,0.007,-0.990,0.003,-0.001,-0.001,0.990,3.058,-0.023,3.084,0.221,51.7119822,-0.2101710,139.440,-0.010,-0.020,0.86,-8957,12.191,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391602.34, 13:46:26.34,0,0.537,-0.504,215.305,0.642,-0.636,214.728,34,-28,35,0.011,0.011,-0.989,0.000,0.000,0.002,0.989,3.037,-0.032,2.934,-0.660,51.7119822,-0.2101710,139.438,0.000,0.000,0.86,-8957,12.190,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391602.54, 13:46:26.54,0,0.504,-0.547,215.245,0.498,-0.533,215.228,-39,43,-55,0.009,0.009,-0.995,-0.000,-0.002,-0.002,0.994,3.008,-0.043,2.948,-0.522,51.7119822,-0.2101711,139.449,0.000,-0.010,0.86,-8957,12.191,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391602.75, 13:46:26.75,0,0.504,-0.547,215.245,0.498,-0.533,215.228,-39,43,-55,0.009,0.009,-0.995,-0.000,-0.002,-0.002,0.994,3.008,-0.043,2.948,-0.522,51.7119822,-0.2101711,139.453,0.000,-0.020,0.86,-8957,12.194,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391602.95, 13:46:26.95,0,0.276,-0.581,215.304,0.075,-0.160,215.458,-29,-8,-28,0.001,0.003,-0.994,-0.001,-0.008,-0.002,0.994,2.987,-0.047,2.997,0.478,51.7119822,-0.2101712,139.451,0.000,-0.020,0.86,-8957,12.194,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391603.16, 13:46:27.16,0,0.182,-0.572,215.416,-0.006,-0.751,215.418,9,-17,34,-0.000,0.013,-0.992,0.000,0.003,0.000,0.992,2.971,-0.050,3.040,1.158,51.7119822,-0.2101712,139.454,0.020,-0.010,0.86,-8957,12.193,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391603.36, 13:46:27.36,0,0.169,-0.684,215.422,0.286,-0.774,213.768,-66,-17,55,0.005,0.013,-0.993,0.002,0.000,0.000,0.993,2.998,-0.032,3.065,-0.363,51.7119822,-0.2101712,139.458,-0.010,0.000,0.86,-8957,12.190,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391603.56, 13:46:27.56,0,0.234,-0.629,215.420,0.390,-0.550,214.538,-27,-23,53,0.007,0.010,-0.992,-0.000,-0.001,0.001,0.992,3.003,-0.028,2.968,-0.707,51.7119822,-0.2101713,139.463,0.010,0.000,0.86,-8957,12.192,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391603.76, 13:46:27.76,0,0.385,-0.526,215.424,0.447,-0.516,214.348,23,41,99,0.008,0.009,-0.993,-0.001,0.001,-0.000,0.993,2.991,-0.031,2.975,-0.174,51.7119821,-0.2101713,139.459,0.000,-0.020,0.86,-8957,12.192,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391603.98, 13:46:27.98,0,0.343,-0.534,215.409,0.390,-0.499,216.278,120,-5,-6,0.007,0.009,-0.989,0.000,-0.000,0.004,0.989,2.962,-0.044,2.940,0.477,51.7119822,-0.2101713,139.467,0.010,0.000,0.86,-8957,12.190,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391604.18, 13:46:28.18,0,0.447,-0.559,215.414,0.567,-0.734,215.718,12,-7,-51,0.010,0.013,-0.995,0.000,0.003,-0.002,0.995,2.921,-0.063,2.852,0.164,51.7119821,-0.2101714,139.470,-0.010,-0.010,0.86,-8957,12.187,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391604.39, 13:46:28.39,0,0.349,-0.600,215.408,0.241,-0.579,215.228,-30,7,-66,0.004,0.010,-0.992,-0.001,-0.003,0.001,0.992,2.897,-0.072,2.844,-0.581,51.7119821,-0.2101714,139.472,0.020,0.000,0.86,-8957,12.191,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391604.6, 13:46:28.60,0,0.229,-0.594,215.353,0.092,-0.436,215.948,50,-57,25,0.002,0.008,-0.993,-0.001,-0.001,-0.000,0.993,2.866,-0.081,2.879,0.600,51.7119821,-0.2101714,139.474,0.000,-0.020,0.86,-8957,12.191,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391604.78, 13:46:28.78,0,0.156,-0.579,215.353,-0.057,-0.487,215.108,50,-1,-18,-0.001,0.009,-0.991,-0.001,-0.001,0.002,0.990,2.860,-0.078,2.870,-0.298,51.7119821,-0.2101715,139.479,-0.020,0.010,0.86,-8957,12.193,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391605.18, 13:46:29.18,0,0.070,-0.525,215.363,-0.091,-0.516,213.658,62,1,26,-0.002,0.009,-0.995,-0.001,0.000,-0.002,0.995,2.854,-0.074,2.939,0.812,51.7119820,-0.2101715,139.481,-0.010,-0.020,0.86,-8957,12.190,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391605.4, 13:46:29.40,0,0.253,-0.557,215.351,0.498,-0.665,214.608,109,28,2,0.009,0.012,-0.992,0.003,0.001,-0.001,0.992,2.903,-0.040,2.936,-0.639,51.7119820,-0.2101715,139.479,-0.010,0.010,0.86,-8957,12.189,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391605.6, 13:46:29.60,0,0.388,-0.600,215.293,0.756,-0.774,216.688,93,-51,42,0.013,0.013,-0.991,0.004,0.002,0.000,0.991,2.927,-0.024,3.060,0.704,51.7119820,-0.2101715,139.476,0.010,-0.010,0.86,-8957,12.189,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391605.8, 13:46:29.80,0,0.476,-0.620,215.348,0.659,-0.774,215.298,-66,45,3,0.011,0.013,-0.990,0.000,0.002,-0.001,0.990,2.966,-0.002,3.063,0.460,51.7119820,-0.2101715,139.481,0.000,0.000,0.86,-8957,12.195,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391606.0, 13:46:30.00,0,0.585,-0.654,215.440,0.779,-0.751,214.958,80,0,61,0.014,0.013,-0.993,-0.001,0.001,-0.005,0.993,2.979,0.004,2.965,-0.520,51.7119819,-0.2101716,139.474,0.000,-0.020,0.86,-8957,12.190,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391606.21, 13:46:30.21,0,0.703,-0.613,215.565,0.642,-0.395,215.608,79,-8,-33,0.011,0.007,-0.990,-0.006,-0.003,-0.001,0.990,2.969,0.002,2.915,-0.329,51.7119819,-0.2101716,139.474,0.000,-0.020,0.86,-8957,12.194,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391606.4, 13:46:30.40,0,0.591,-0.640,215.582,0.235,-0.619,214.608,4,35,0,0.004,0.011,-0.989,-0.005,-0.001,0.001,0.989,2.962,0.000,2.893,-0.924,51.7119818,-0.2101716,139.470,0.000,-0.010,0.86,-8957,12.190,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391606.62, 13:46:30.62,0,0.517,-0.594,215.585,0.092,-0.481,216.348,-93,-44,22,0.002,0.008,-0.993,-0.004,-0.001,-0.000,0.993,2.934,-0.013,2.860,-0.130,51.7119818,-0.2101716,139.470,0.000,-0.010,0.86,-8957,12.188,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391606.81, 13:46:30.81,0,0.347,-0.572,215.593,0.241,-0.395,215.648,-2,18,18,0.004,0.007,-0.995,0.003,-0.002,-0.001,0.994,2.925,-0.015,2.883,-0.646,51.7119818,-0.2101716,139.474,0.000,-0.010,0.86,-8957,12.194,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391607.01, 13:46:31.01,0,0.240,-0.583,215.591,0.241,-0.808,215.948,-21,1,-16,0.004,0.014,-0.993,0.002,0.004,-0.000,0.993,2.927,-0.014,2.952,0.118,51.7119818,-0.2101716,139.474,0.000,-0.010,0.86,-8957,12.191,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391607.22, 13:46:31.22,0,0.240,-0.669,215.570,0.349,-0.619,215.228,47,-5,-6,0.006,0.011,-0.991,0.003,-0.001,0.003,0.991,2.927,-0.012,2.893,-0.675,51.7119818,-0.2101716,139.469,0.000,0.020,0.86,-8957,12.192,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391607.43, 13:46:31.43,0,0.180,-0.754,215.570,0.349,-0.951,216.788,-57,-51,21,0.006,0.017,-0.991,0.005,0.001,0.001,0.991,2.919,-0.015,2.940,0.039,51.7119818,-0.2101716,139.469,0.000,0.020,0.86,-8957,12.191,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391607.65, 13:46:31.65,0,0.179,-0.747,215.566,0.109,-0.808,215.798,-5,29,-3,0.002,0.014,-0.991,-0.001,0.001,0.003,0.991,2.921,-0.012,2.919,0.161,51.7119817,-0.2101716,139.461,0.000,-0.010,0.86,-8957,12.193,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391607.84, 13:46:31.84,0,0.160,-0.813,215.561,-0.017,-0.682,216.278,109,-48,-58,-0.000,0.012,-0.995,-0.002,-0.003,-0.002,0.995,2.922,-0.010,2.977,0.633,51.7119816,-0.2101716,139.460,0.000,0.010,0.86,-8957,12.193,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391608.04, 13:46:32.04,0,0.220,-0.811,215.555,0.075,-0.608,215.228,-42,42,-4,0.001,0.011,-0.992,-0.003,-0.003,0.000,0.992,2.914,-0.013,2.901,0.037,51.7119816,-0.2101716,139.454,0.000,-0.010,0.86,-8957,12.192,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391608.26, 13:46:32.26,0,0.239,-0.748,215.555,0.390,-1.020,215.918,-81,16,-23,0.007,0.018,-0.993,0.001,0.006,-0.001,0.993,2.914,-0.012,2.926,0.022,51.7119816,-0.2101717,139.453,0.000,0.010,0.86,-8957,12.191,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391608.43, 13:46:32.43,0,0.264,-0.827,215.551,0.143,-0.711,215.948,-81,-21,-15,0.003,0.012,-0.993,-0.002,-0.003,-0.000,0.993,2.928,-0.003,2.985,0.385,51.7119815,-0.2101717,139.448,0.000,-0.030,0.86,-8957,12.191,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391608.64, 13:46:32.64,0,0.320,-0.816,215.627,0.430,-0.619,216.278,-45,0,-107,0.007,0.011,-0.991,-0.000,-0.003,0.002,0.991,2.933,0.000,2.883,-0.732,51.7119815,-0.2101717,139.449,0.010,-0.030,0.86,-8957,12.194,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391608.84, 13:46:32.84,0,0.297,-0.873,215.661,0.235,-0.906,217.298,-45,35,-2,0.004,0.016,-0.994,0.001,0.000,-0.001,0.994,2.924,-0.004,2.873,-0.465,51.7119815,-0.2101716,139.443,0.010,0.010,0.86,-8957,12.191,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391609.05, 13:46:33.05,0,0.280,-0.794,215.696,0.046,-0.762,214.768,-8,42,-3,0.001,0.013,-0.997,-0.002,0.001,-0.003,0.997,2.896,-0.016,2.919,1.207,51.7119815,-0.2101717,139.449,-0.010,-0.020,0.86,-8957,12.187,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391609.25, 13:46:33.25,0,0.180,-0.762,215.694,-0.298,-0.711,215.878,-39,34,-16,-0.005,0.012,-0.993,-0.004,-0.000,-0.000,0.993,2.900,-0.014,2.898,-0.291,51.7119815,-0.2101717,139.441,0.000,0.020,0.86,-8957,12.190,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391609.45, 13:46:33.45,0,0.145,-0.776,215.729,-0.057,-0.653,215.798,-18,-30,27,-0.001,0.011,-0.994,-0.000,-0.002,-0.001,0.994,2.886,-0.019,2.842,-0.108,51.7119815,-0.2101717,139.442,0.000,0.010,0.86,-8957,12.191,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391609.66, 13:46:33.66,0,0.133,-0.757,215.735,0.126,-0.636,215.108,48,28,25,0.002,0.011,-0.991,0.001,-0.002,-0.000,0.991,2.871,-0.028,2.870,0.295,51.7119815,-0.2101716,139.434,0.010,0.000,0.86,-8957,12.190,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391609.86, 13:46:33.86,0,0.140,-0.755,215.729,-0.040,-0.527,215.798,-19,-87,53,-0.001,0.009,-0.994,-0.002,-0.004,-0.001,0.994,2.876,-0.021,2.874,-0.560,51.7119815,-0.2101716,139.430,0.000,-0.010,0.86,-8957,12.190,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391610.06, 13:46:34.06,0,0.091,-0.769,215.691,-0.023,-0.745,215.758,70,-7,14,-0.000,0.013,-0.991,-0.002,-0.000,0.001,0.991,2.862,-0.027,2.877,0.291,51.7119815,-0.2101716,139.442,0.000,-0.020,0.86,-8957,12.190,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391610.27, 13:46:34.27,0,0.052,-0.759,215.666,0.075,-0.682,216.148,74,-30,13,0.001,0.012,-0.991,0.000,-0.001,0.000,0.991,2.860,-0.027,2.813,-0.706,51.7119814,-0.2101716,139.428,0.010,-0.010,0.86,-8957,12.191,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391610.47, 13:46:34.47,0,0.050,-0.755,215.585,-0.074,-0.992,216.148,69,-84,30,-0.001,0.017,-0.993,-0.001,0.004,-0.001,0.993,2.857,-0.024,2.862,-0.225,51.7119815,-0.2101715,139.428,0.020,0.000,0.86,-8957,12.190,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391610.67, 13:46:34.67,0,-0.033,-0.836,215.535,-0.103,-0.906,216.448,-12,34,21,-0.002,0.016,-0.997,-0.001,-0.001,-0.004,0.997,2.863,-0.019,2.867,-0.343,51.7119814,-0.2101716,139.425,0.000,-0.020,0.86,-8957,12.188,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391610.87, 13:46:34.87,0,-0.035,-0.813,215.536,-0.023,-0.751,216.348,-33,19,2,-0.000,0.013,-0.992,0.001,-0.001,0.001,0.992,2.859,-0.019,2.835,-0.476,51.7119815,-0.2101716,139.422,-0.010,0.010,0.86,-8957,12.190,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391611.07, 13:46:35.07,0,0.041,-0.758,215.537,-0.281,-0.711,216.108,95,-68,12,-0.005,0.012,-0.990,-0.005,0.000,0.002,0.990,2.839,-0.029,2.760,-0.664,51.7119815,-0.2101716,139.428,0.000,0.010,0.86,-8957,12.192,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391611.29, 13:46:35.29,0,0.041,-0.758,215.537,-0.281,-0.711,216.108,95,-68,12,-0.005,0.012,-0.990,-0.005,0.000,0.002,0.990,2.839,-0.029,2.760,-0.664,51.7119815,-0.2101716,139.428,0.000,0.010,0.86,-8957,12.189,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391611.5, 13:46:35.50,0,-0.165,-0.664,215.530,-0.286,-0.728,216.378,-25,26,1,-0.005,0.013,-0.994,-0.001,0.002,0.000,0.994,2.804,-0.038,2.780,0.046,51.7119815,-0.2101715,139.417,0.010,0.030,0.86,-8957,12.193,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391611.68, 13:46:35.68,0,-0.224,-0.679,215.528,-0.332,-0.418,215.188,-35,-46,-9,-0.006,0.007,-0.993,0.000,-0.003,0.002,0.993,2.771,-0.052,2.727,0.186,51.7119815,-0.2101715,139.425,0.000,0.000,0.86,-8957,12.189,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391611.89, 13:46:35.89,0,-0.198,-0.639,215.447,-0.246,-0.625,215.948,-80,28,-45,-0.004,0.011,-0.993,-0.002,0.000,0.001,0.993,2.742,-0.063,2.678,-0.333,51.7119815,-0.2101714,139.421,0.000,0.010,0.86,-8957,12.189,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391612.1, 13:46:36.10,0,-0.182,-0.679,215.395,-0.413,-0.682,214.878,-1,-47,31,-0.007,0.012,-0.990,-0.004,0.000,0.003,0.990,2.746,-0.056,2.864,0.765,51.7119816,-0.2101714,139.431,0.000,0.010,0.86,-8957,12.193,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391612.29, 13:46:36.29,0,-0.314,-0.663,215.242,-0.006,-0.653,214.578,12,-25,-28,-0.000,0.011,-0.995,0.007,0.000,-0.001,0.995,2.743,-0.051,2.731,-0.033,51.7119816,-0.2101714,139.436,-0.010,0.010,0.86,-8957,12.189,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391612.5, 13:46:36.50,0,-0.266,-0.682,215.167,-0.069,-0.590,215.758,-18,-28,-18,-0.001,0.010,-0.996,0.002,-0.002,-0.003,0.996,2.734,-0.052,2.789,0.573,51.7119816,-0.2101714,139.436,0.000,-0.010,0.86,-8957,12.187,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391612.7, 13:46:36.70,0,-0.266,-0.682,215.167,-0.069,-0.590,215.758,-18,-28,-18,-0.001,0.010,-0.996,0.002,-0.002,-0.003,0.996,2.734,-0.052,2.789,0.573,51.7119816,-0.2101714,139.440,0.000,0.000,0.86,-8957,12.189,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391612.91, 13:46:36.91,0,-0.266,-0.682,215.167,-0.069,-0.590,215.758,-18,-28,-18,-0.001,0.010,-0.996,0.002,-0.002,-0.003,0.996,2.734,-0.052,2.789,0.573,51.7119816,-0.2101714,139.440,0.000,0.000,0.86,-8957,12.189,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391613.12, 13:46:37.12,0,-0.105,-0.728,215.154,0.155,-0.734,214.458,-46,-9,-3,0.003,0.013,-0.989,0.004,0.000,0.005,0.989,2.777,-0.020,2.788,-0.542,51.7119816,-0.2101714,139.432,0.000,0.010,0.86,-8957,12.189,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391613.32, 13:46:37.32,0,0.038,-0.625,215.157,0.315,-0.533,214.958,120,43,-4,0.005,0.009,-0.993,0.003,-0.000,0.000,0.993,2.802,-0.007,2.908,0.430,51.7119816,-0.2101713,139.434,0.010,0.010,0.86,-8957,12.191,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391613.51, 13:46:37.51,0,0.152,-0.617,215.150,0.516,-0.665,215.568,-25,-6,-13,0.009,0.012,-0.989,0.004,0.001,0.002,0.989,2.816,0.001,2.830,-0.086,51.7119816,-0.2101714,139.449,-0.020,-0.010,0.86,-8957,12.191,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391613.72, 13:46:37.72,0,0.245,-0.730,215.092,0.435,-0.762,214.768,-23,-32,-28,0.008,0.013,-0.991,-0.001,-0.001,-0.001,0.991,2.825,0.004,2.819,-0.139,51.7119817,-0.2101713,139.451,0.010,-0.010,0.86,-8957,12.190,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391613.92, 13:46:37.92,0,0.353,-0.734,215.094,0.372,-0.653,215.918,-103,23,39,0.006,0.011,-0.991,-0.002,-0.002,-0.002,0.991,2.807,-0.006,2.729,-0.757,51.7119817,-0.2101712,139.460,0.010,0.000,0.86,-8957,12.192,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
391614.12, 13:46:38.12,0,0.428,-0.704,215.122,0.642,-0.545,215.688,98,-32,-67,0.011,0.009,-0.994,0.001,-0.002,-0.004,0.994,2.794,-0.011,2.765,-0.367,51.7119817,-0.2101712,139.462,0.000,-0.030,0.86,-8957,12.193,0.000,0,7,0,0,0,0,0,0,0,0,0,0,0
